CustomerID,recency,purchase_cnt,item_cnt,user_total,user_average,avg_purchase_interval_days,average_interval,cancel_count,transaction_count,cancel_rate_new,average_interval_new,txn_total,txn_cancel,total_transactions,cancel_frequency,cancel_rate
15734,114,26,346,1339.45,51.5,3.4,3.4,0,26,0.0,3.4,26,0,26,0,0.0
17880,364,26,314,458.9199999999999,17.7,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
17878,43,26,401,379.45,14.6,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
16614,182,26,223,506.19,19.5,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
16824,15,26,236,460.64000000000004,17.7,5.92,5.92,0,26,0.0,5.92,26,0,26,0,0.0
13248,124,26,305,465.68,17.9,2.56,2.56,0,26,0.0,2.56,26,0,26,0,0.0
17396,39,26,2004,7312.8000000000011,281.3,13.28,13.28,0,26,0.0,13.28,26,0,26,0,0.0
13594,52,26,359,396.96999999999997,15.3,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
13027,113,26,17280,6912.0,265.8,9.52,9.52,0,26,0.0,9.52,26,0,26,0,0.0
14139,46,26,510,415.81999999999994,16.0,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
15528,254,26,123,229.33,8.8,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
13904,37,26,332,332.64,12.8,10.28,10.28,0,26,0.0,10.28,26,0,26,0,0.0
14174,33,26,94,134.46,5.2,0.0,0.0,0,26,0.0,0.0,26,0,26,0,0.0
15092,215,26,135,457.80999999999989,17.6,2.72,2.72,0,26,0.0,2.72,26,0,26,0,0.0
12920,17,27,128,162.78000000000003,6.0,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
12923,64,27,67,171.57,6.4,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
17222,65,27,122,328.65,12.2,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
15517,233,27,293,267.03000000000003,9.9,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
13928,10,27,129,464.57,17.2,4.65,4.65,0,27,0.0,4.65,27,0,27,0,0.0
13244,92,27,38,121.74000000000001,4.5,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
13892,26,27,983,632.97,23.4,8.42,8.42,0,27,0.0,8.42,27,0,27,0,0.0
16298,22,27,198,598.19999999999993,22.2,6.27,6.27,0,27,0.0,6.27,27,0,27,0,0.0
17674,74,27,672,551.04000000000008,20.4,11.31,11.31,0,27,0.0,11.31,27,0,27,0,0.0
14960,8,27,221,221.26999999999998,8.2,6.23,6.23,0,27,0.0,6.23,27,0,27,0,0.0
14285,21,27,541,1910.0100000000004,70.7,5.92,5.92,0,27,0.0,5.92,27,0,27,0,0.0
13461,38,27,1170,1445.0,53.5,4.77,4.77,0,27,0.0,4.77,27,0,27,0,0.0
17351,36,27,113,587.15,21.7,9.08,9.08,0,27,0.0,9.08,27,0,27,0,0.0
13603,26,27,164,164.34,6.1,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
17560,94,26,635,854.95000000000016,32.9,8.56,8.23,0,27,0.0,8.23,27,0,27,0,0.0
12691,28,27,388,927.80000000000007,34.4,12.58,12.58,0,27,0.0,12.58,27,0,27,0,0.0
12740,63,27,342,427.59999999999991,15.8,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
15372,137,27,2924,2007.3999999999999,74.3,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
17495,7,27,229,497.56000000000006,18.4,1.19,1.19,0,27,0.0,1.19,27,0,27,0,0.0
17078,36,27,782,375.86000000000013,13.9,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
12845,267,27,204,354.09000000000003,13.1,0.85,0.85,0,27,0.0,0.85,27,0,27,0,0.0
16593,50,27,116,330.03,12.2,10.65,10.65,0,27,0.0,10.65,27,0,27,0,0.0
15165,373,27,160,487.74999999999994,18.1,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
12808,36,27,187,455.65000000000015,16.9,12.73,12.73,0,27,0.0,12.73,27,0,27,0,0.0
14780,54,27,310,447.67999999999995,16.6,0.92,0.92,0,27,0.0,0.92,27,0,27,0,0.0
13524,40,25,322,650.18000000000006,26.0,7.38,6.81,0,27,0.0,6.81,27,0,27,0,0.0
16643,245,27,269,487.51,18.1,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
12832,32,27,195,383.03,14.2,2.5,2.5,0,27,0.0,2.5,27,0,27,0,0.0
16708,45,27,285,656.63,24.3,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
18062,173,27,396,720.5200000000001,26.7,6.27,6.27,0,27,0.0,6.27,27,0,27,0,0.0
13570,243,27,161,239.48999999999998,8.9,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
12816,95,27,125,452.2,16.7,3.08,3.08,0,27,0.0,3.08,27,0,27,0,0.0
15768,115,27,244,621.82999999999993,23.0,4.23,4.23,0,27,0.0,4.23,27,0,27,0,0.0
12993,23,27,240,414.75999999999993,15.4,10.54,10.54,0,27,0.0,10.54,27,0,27,0,0.0
14421,57,27,365,813.11000000000013,30.1,5.92,5.92,0,27,0.0,5.92,27,0,27,0,0.0
15035,89,27,245,252.72999999999996,9.4,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
15075,77,27,447,773.03000000000009,28.6,0.0,0.0,0,27,0.0,0.0,27,0,27,0,0.0
12695,7,27,220,582.1,21.6,7.73,7.73,0,27,0.0,7.73,27,0,27,0,0.0
14912,16,27,971,867.85,32.1,8.81,8.81,0,27,0.0,8.81,27,0,27,0,0.0
17133,15,27,2730,4892.2400000000007,181.2,9.54,9.54,0,27,0.0,9.54,27,0,27,0,0.0
12348,75,27,2332,1437.2399999999998,53.2,10.85,10.85,0,27,0.0,10.85,27,0,27,0,0.0
13643,31,28,273,519.44,18.6,5.67,5.67,0,28,0.0,5.67,28,0,28,0,0.0
16816,103,28,274,417.06000000000006,14.9,9.37,9.37,0,28,0.0,9.37,28,0,28,0,0.0
18011,373,28,71,102.79,3.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
15963,19,28,298,470.76,16.8,0.93,0.93,0,28,0.0,0.93,28,0,28,0,0.0
12573,227,28,84,160.54,5.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
17935,138,28,81,142.89000000000001,5.1,0.11,0.11,0,28,0.0,0.11,28,0,28,0,0.0
13859,326,28,129,201.16,7.2,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
17898,85,28,190,152.06,5.4,4.48,4.48,0,28,0.0,4.48,28,0,28,0,0.0
13368,256,28,326,573.4000000000002,20.5,2.96,2.96,0,28,0.0,2.96,28,0,28,0,0.0
15448,312,28,232,494.64000000000004,17.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
14851,23,28,325,511.34999999999991,18.3,8.59,8.59,0,28,0.0,8.59,28,0,28,0,0.0
14636,36,28,241,609.85,21.8,8.59,8.59,0,28,0.0,8.59,28,0,28,0,0.0
12922,161,28,370,405.38000000000005,14.5,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16018,39,28,190,408.90000000000009,14.6,5.22,5.22,0,28,0.0,5.22,28,0,28,0,0.0
13748,95,28,439,948.24999999999977,33.9,10.26,10.26,0,28,0.0,10.26,28,0,28,0,0.0
16732,31,28,317,603.74999999999989,21.6,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16825,38,28,566,775.18,27.7,5.44,5.44,0,28,0.0,5.44,28,0,28,0,0.0
17033,86,28,750,1030.1399999999999,36.8,10.07,10.07,0,28,0.0,10.07,28,0,28,0,0.0
15121,50,28,199,457.71999999999997,16.3,8.81,8.81,0,28,0.0,8.81,28,0,28,0,0.0
13885,189,28,182,506.8,18.1,0.41,0.41,0,28,0.0,0.41,28,0,28,0,0.0
17502,9,28,376,689.09999999999991,24.6,0.67,0.67,0,28,0.0,0.67,28,0,28,0,0.0
15543,288,28,86,127.86,4.6,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
13358,268,28,284,389.03000000000003,13.9,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16352,17,28,300,494.44000000000005,17.7,0.74,0.74,0,28,0.0,0.74,28,0,28,0,0.0
13833,159,28,117,383.84999999999991,13.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16811,4,28,477,547.07,19.5,0.44,0.44,0,28,0.0,0.44,28,0,28,0,0.0
15052,319,28,79,207.73,7.4,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
14022,225,28,487,439.99999999999994,15.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16475,88,28,319,544.3,19.4,6.81,6.81,0,28,0.0,6.81,28,0,28,0,0.0
15417,85,28,284,508.80000000000013,18.2,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
13038,80,28,360,908.46,32.4,7.74,7.74,0,28,0.0,7.74,28,0,28,0,0.0
16025,29,28,338,439.65999999999997,15.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
15300,64,28,292,496.43999999999988,17.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
14331,124,28,252,462.65999999999997,16.5,0.37,0.37,0,28,0.0,0.37,28,0,28,0,0.0
12664,8,28,1188,4391.8799999999992,156.9,11.48,11.48,0,28,0.0,11.48,28,0,28,0,0.0
14722,147,28,118,180.42,6.4,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
17386,7,28,1902,2686.42,95.9,5.78,5.78,0,28,0.0,5.78,28,0,28,0,0.0
13721,36,28,316,524.14,18.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16574,71,28,416,451.43999999999988,16.1,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
12811,261,28,227,458.85,16.4,0.81,0.81,0,28,0.0,0.81,28,0,28,0,0.0
12999,196,28,342,455.87999999999994,16.3,1.78,1.78,0,28,0.0,1.78,28,0,28,0,0.0
13417,4,28,162,640.82999999999993,22.9,7.41,7.41,0,28,0.0,7.41,28,0,28,0,0.0
14873,210,28,168,519.68,18.6,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
13705,7,28,363,711.86,25.4,13.52,13.52,0,28,0.0,13.52,28,0,28,0,0.0
18114,290,28,55,220.1,7.9,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
14037,176,28,46,147.2,5.3,6.96,6.96,0,28,0.0,6.96,28,0,28,0,0.0
17333,85,28,375,494.25000000000006,17.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
13974,49,28,249,413.58999999999992,14.8,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16104,61,28,122,298.21000000000004,10.7,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
17374,218,28,85,495.76999999999981,17.7,2.3,2.3,0,28,0.0,2.3,28,0,28,0,0.0
14570,280,28,94,217.20999999999995,7.8,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
17892,56,28,109,244.09999999999997,8.7,3.67,3.67,0,28,0.0,3.67,28,0,28,0,0.0
14647,201,28,91,236.03999999999996,8.4,0.0,0.0,0,28,0.0,0.0,28,0,28,0,0.0
16182,72,28,3791,6617.6500000000005,236.3,8.19,8.19,0,28,0.0,8.19,28,0,28,0,0.0
16400,94,29,172,303.92999999999995,10.5,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14652,77,29,53,114.18000000000002,3.9,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17235,25,29,224,550.05999999999983,19.0,12.39,12.39,0,29,0.0,12.39,29,0,29,0,0.0
18078,217,29,145,336.13,11.6,1.46,1.46,0,29,0.0,1.46,29,0,29,0,0.0
17582,236,29,123,175.27,6.0,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14082,364,29,110,182.24999999999997,6.3,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17489,58,29,428,376.63999999999993,13.0,5.46,5.46,0,29,0.0,5.46,29,0,29,0,0.0
14820,21,29,253,507.29000000000008,17.5,5.36,5.36,0,29,0.0,5.36,29,0,29,0,0.0
14273,51,29,264,559.97000000000014,19.3,6.75,6.75,0,29,0.0,6.75,29,0,29,0,0.0
15780,183,29,220,475.27999999999992,16.4,6.18,6.18,0,29,0.0,6.18,29,0,29,0,0.0
18014,28,29,65,154.26999999999998,5.3,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14270,331,29,197,492.65000000000003,17.0,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14824,10,29,525,1127.7100000000003,38.9,2.82,2.82,0,29,0.0,2.82,29,0,29,0,0.0
15163,18,29,186,304.46999999999997,10.5,6.18,6.18,0,29,0.0,6.18,29,0,29,0,0.0
13427,19,29,545,582.6,20.1,6.96,6.96,0,29,0.0,6.96,29,0,29,0,0.0
14813,369,29,66,152.88,5.3,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17990,236,29,414,630.8399999999998,21.8,4.43,4.43,0,29,0.0,4.43,29,0,29,0,0.0
15182,154,29,253,622.84999999999991,21.5,4.07,4.07,0,29,0.0,4.07,29,0,29,0,0.0
14585,50,29,91,157.04999999999995,5.4,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
15947,82,29,898,1708.2400000000002,58.9,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
13189,18,29,842,260.68000000000006,9.0,3.43,3.43,0,29,0.0,3.43,29,0,29,0,0.0
15435,22,29,54,149.29000000000002,5.1,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
16601,40,29,130,241.52999999999997,8.3,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14658,5,29,47,247.15,8.5,3.96,3.96,0,29,0.0,3.96,29,0,29,0,0.0
15133,127,29,680,982.41999999999985,33.9,6.18,6.18,0,29,0.0,6.18,29,0,29,0,0.0
15364,95,29,493,913.19000000000028,31.5,5.64,5.64,0,29,0.0,5.64,29,0,29,0,0.0
15551,36,29,218,436.05999999999995,15.0,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
16621,51,29,302,813.48000000000013,28.1,8.0,8.0,0,29,0.0,8.0,29,0,29,0,0.0
12420,63,29,345,600.39000000000021,20.7,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
12426,194,29,254,510.7299999999999,17.6,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17197,29,29,191,1013.01,34.9,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
16152,268,29,642,1829.0399999999997,63.1,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
15541,114,29,49,85.13000000000001,2.9,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17111,47,29,282,231.60999999999996,8.0,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
16030,309,29,283,331.23999999999995,11.4,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
18085,330,29,265,689.95,23.8,1.54,1.54,0,29,0.0,1.54,29,0,29,0,0.0
17569,332,29,159,344.14,11.9,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17361,49,29,157,488.2,16.8,8.64,8.64,0,29,0.0,8.64,29,0,29,0,0.0
15475,77,29,319,454.10999999999996,15.7,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
17970,211,29,513,562.79000000000008,19.4,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
18119,367,29,124,180.69999999999993,6.2,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
18018,108,29,55,122.13999999999997,4.2,3.25,3.25,0,29,0.0,3.25,29,0,29,0,0.0
15326,333,29,386,311.70999999999992,10.7,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14164,70,29,1033,1631.7700000000002,56.3,0.36,0.36,0,29,0.0,0.36,29,0,29,0,0.0
17712,44,29,215,522.91,18.0,0.0,0.0,0,29,0.0,0.0,29,0,29,0,0.0
14173,10,29,150,450.84000000000009,15.5,7.39,7.39,0,29,0.0,7.39,29,0,29,0,0.0
16146,157,29,427,734.13,25.3,2.64,2.64,0,29,0.0,2.64,29,0,29,0,0.0
12944,35,30,289,604.51,20.2,11.0,11.0,0,30,0.0,11.0,30,0,30,0,0.0
16113,183,30,176,161.38000000000002,5.4,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
15853,51,30,135,110.8,3.7,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17972,241,30,36,135.19,4.5,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
16412,53,30,63,135.99,4.5,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
16613,70,30,293,618.59,20.6,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17520,53,30,365,546.80999999999983,18.2,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17957,66,30,275,110.72,3.7,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
12424,162,30,740,1760.9599999999998,58.7,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
14481,164,30,489,636.51000000000022,21.2,4.21,4.21,0,30,0.0,4.21,30,0,30,0,0.0
18200,106,30,104,150.35,5.0,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
14660,86,30,228,285.73999999999995,9.5,0.48,0.48,0,30,0.0,0.48,30,0,30,0,0.0
17980,165,30,682,811.45,27.0,6.62,6.62,0,30,0.0,6.62,30,0,30,0,0.0
14645,156,30,381,597.09,19.9,4.07,4.07,0,30,0.0,4.07,30,0,30,0,0.0
14006,115,30,641,962.18999999999983,32.1,6.76,6.76,0,30,0.0,6.76,30,0,30,0,0.0
13170,26,30,141,108.80999999999999,3.6,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17420,50,30,265,598.83,20.0,11.1,11.1,0,30,0.0,11.1,30,0,30,0,0.0
16682,4,30,1040,1027.9999999999998,34.3,6.24,6.24,0,30,0.0,6.24,30,0,30,0,0.0
13737,200,30,125,339.59999999999997,11.3,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
15450,30,30,376,429.84000000000003,14.3,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
16529,190,30,198,455.25,15.2,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17298,101,30,387,498.41999999999996,16.6,0.79,0.79,0,30,0.0,0.79,30,0,30,0,0.0
15904,8,30,84,164.68,5.5,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
13865,58,30,204,501.56,16.7,7.93,7.93,0,30,0.0,7.93,30,0,30,0,0.0
17418,42,30,289,463.46000000000004,15.4,9.69,9.69,0,30,0.0,9.69,30,0,30,0,0.0
14753,87,30,211,563.15,18.8,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17679,52,30,729,1992.1100000000006,66.4,1.1,1.1,0,30,0.0,1.1,30,0,30,0,0.0
16117,189,30,130,232.21000000000006,7.7,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
16914,36,30,112,183.76000000000002,6.1,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
16141,88,30,238,620.39999999999986,20.7,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
17829,298,30,496,889.2399999999999,29.6,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
13918,49,30,1140,1212.8400000000001,40.4,7.0,7.0,0,30,0.0,7.0,30,0,30,0,0.0
14489,207,30,299,463.38,15.4,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
13276,63,30,161,590.93000000000006,19.7,1.24,1.24,0,30,0.0,1.24,30,0,30,0,0.0
18008,70,30,1581,2116.19,70.5,8.48,8.48,0,30,0.0,8.48,30,0,30,0,0.0
14788,7,30,421,679.43999999999983,22.6,0.66,0.66,0,30,0.0,0.66,30,0,30,0,0.0
12631,57,30,232,480.50000000000011,16.0,0.0,0.0,0,30,0.0,0.0,30,0,30,0,0.0
12390,79,31,350,504.84,16.3,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
18121,149,31,438,653.3,21.1,0.17,0.17,0,31,0.0,0.17,31,0,31,0,0.0
15806,46,31,602,784.57999999999993,25.3,7.67,7.67,0,31,0.0,7.67,31,0,31,0,0.0
12644,129,31,325,477.90999999999997,15.4,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
18173,86,31,1220,2106.84,68.0,6.2,6.2,0,31,0.0,6.2,31,0,31,0,0.0
12991,23,31,405,503.76000000000005,16.3,2.97,2.97,0,31,0.0,2.97,31,0,31,0,0.0
15386,186,31,446,394.14,12.7,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
15585,176,31,320,455.3,14.7,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
15232,113,31,686,612.06,19.7,0.9,0.9,0,31,0.0,0.9,31,0,31,0,0.0
16413,56,31,148,262.20000000000005,8.5,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
13934,263,31,390,922.09999999999991,29.7,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
18217,29,31,491,621.75,20.1,1.37,1.37,0,31,0.0,1.37,31,0,31,0,0.0
15303,290,31,248,574.01999999999987,18.5,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
15569,103,31,666,1375.71,44.4,7.57,7.57,0,31,0.0,7.57,31,0,31,0,0.0
16968,4,31,326,439.43000000000012,14.2,3.43,3.43,0,31,0.0,3.43,31,0,31,0,0.0
17704,168,31,343,885.18999999999994,28.6,2.37,2.37,0,31,0.0,2.37,31,0,31,0,0.0
13787,75,31,337,309.04,10.0,9.6,9.6,0,31,0.0,9.6,31,0,31,0,0.0
16139,18,31,330,635.41000000000008,20.5,6.23,6.23,0,31,0.0,6.23,31,0,31,0,0.0
16083,100,31,908,1317.62,42.5,8.63,8.63,0,31,0.0,8.63,31,0,31,0,0.0
16185,16,31,260,529.41,17.1,7.17,7.17,0,31,0.0,7.17,31,0,31,0,0.0
14265,109,31,330,530.18,17.1,1.3,1.3,0,31,0.0,1.3,31,0,31,0,0.0
15556,24,31,236,279.77000000000004,9.0,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
13000,106,31,379,534.85000000000014,17.3,8.57,8.57,0,31,0.0,8.57,31,0,31,0,0.0
14023,7,31,345,584.07,18.8,8.07,8.07,0,31,0.0,8.07,31,0,31,0,0.0
13292,38,31,347,578.93999999999983,18.7,8.17,8.17,0,31,0.0,8.17,31,0,31,0,0.0
14349,10,31,86,133.5,4.3,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
17344,46,31,65,157.61999999999998,5.1,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
16535,5,31,356,593.75000000000011,19.2,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
16561,5,31,244,511.12,16.5,1.8,1.8,0,31,0.0,1.8,31,0,31,0,0.0
17124,185,31,129,294.24000000000007,9.5,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
16380,61,31,1428,1743.1499999999999,56.2,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
16107,17,31,1176,3204.16,103.4,5.4,5.4,0,31,0.0,5.4,31,0,31,0,0.0
17244,53,31,616,954.90000000000009,30.8,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
12893,30,31,90,176.54999999999998,5.7,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
18013,155,31,285,187.29,6.0,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
12510,142,31,347,814.57,26.3,6.07,6.07,0,31,0.0,6.07,31,0,31,0,0.0
17899,159,31,170,154.54999999999998,5.0,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
12512,66,31,96,132.18,4.3,0.0,0.0,0,31,0.0,0.0,31,0,31,0,0.0
13784,9,31,2493,2462.79,79.4,10.6,10.6,0,31,0.0,10.6,31,0,31,0,0.0
16017,47,32,102,211.87999999999997,6.6,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
16461,177,32,48,142.92,4.5,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
15725,15,32,221,415.25,13.0,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
12769,238,32,356,1143.6000000000004,35.7,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
14539,15,32,428,537.48,16.8,0.9,0.9,0,32,0.0,0.9,32,0,32,0,0.0
16551,95,32,970,922.12,28.8,7.74,7.74,0,32,0.0,7.74,32,0,32,0,0.0
12667,58,32,391,460.12999999999994,14.4,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
16666,19,32,233,118.98000000000002,3.7,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
17403,36,32,111,263.91999999999996,8.2,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
15994,54,32,173,414.27000000000004,12.9,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
12374,25,32,339,622.92999999999984,19.5,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
16026,43,32,243,236.08999999999997,7.4,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
14973,107,32,369,1314.4499999999998,41.1,3.77,3.77,0,32,0.0,3.77,32,0,32,0,0.0
18205,36,32,192,517.3599999999999,16.2,1.23,1.23,0,32,0.0,1.23,32,0,32,0,0.0
13355,122,32,314,674.69999999999993,21.1,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
14439,319,32,526,2661.2400000000002,83.2,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
13810,28,32,307,827.50999999999988,25.9,0.87,0.87,0,32,0.0,0.87,32,0,32,0,0.0
15651,36,32,479,646.30000000000007,20.2,7.19,7.19,0,32,0.0,7.19,32,0,32,0,0.0
13560,7,32,63,171.42000000000002,5.4,0.0,0.0,0,32,0.0,0.0,32,0,32,0,0.0
17817,4,33,67,387.67999999999995,11.7,8.5,8.5,0,33,0.0,8.5,33,0,33,0,0.0
14272,73,33,599,437.96,13.3,5.63,5.63,0,33,0.0,5.63,33,0,33,0,0.0
13955,154,33,154,322.96000000000004,9.8,4.72,4.72,0,33,0.0,4.72,33,0,33,0,0.0
12707,291,33,256,603.42,18.3,0.0,0.0,0,33,0.0,0.0,33,0,33,0,0.0
17623,32,33,265,527.05,16.0,0.0,0.0,0,33,0.0,0.0,33,0,33,0,0.0
13812,42,33,330,484.99999999999989,14.7,1.94,1.94,0,33,0.0,1.94,33,0,33,0,0.0
13868,7,33,1964,3192.54,96.7,0.97,0.97,0,33,0.0,0.97,33,0,33,0,0.0
15822,3,33,375,885.46999999999991,26.8,11.13,11.13,0,33,0.0,11.13,33,0,33,0,0.0
16616,15,33,370,500.42000000000013,15.2,4.44,4.44,0,33,0.0,4.44,33,0,33,0,0.0
15014,43,33,149,257.67,7.8,4.16,4.16,0,33,0.0,4.16,33,0,33,0,0.0
16943,211,33,145,816.72999999999979,24.7,3.31,3.31,0,33,0.0,3.31,33,0,33,0,0.0
17905,71,33,406,798.99,24.2,9.41,9.41,0,33,0.0,9.41,33,0,33,0,0.0
17370,72,33,540,446.18,13.5,3.0,3.0,0,33,0.0,3.0,33,0,33,0,0.0
16008,23,33,323,478.78000000000009,14.5,5.63,5.63,0,33,0.0,5.63,33,0,33,0,0.0
16589,71,33,368,459.2399999999999,13.9,2.78,2.78,0,33,0.0,2.78,33,0,33,0,0.0
12589,28,33,302,574.68,17.4,3.59,3.59,0,33,0.0,3.59,33,0,33,0,0.0
17367,238,33,149,167.54999999999998,5.1,0.0,0.0,0,33,0.0,0.0,33,0,33,0,0.0
17523,11,33,872,652.74,19.8,0.22,0.22,0,33,0.0,0.22,33,0,33,0,0.0
